% Dataset obtained from: http://homes.esat.kuleuven.be/~smc/daisy/
% Contributed by:
% 	Jairo Espinosa
% 	ESAT-SISTA KULEUVEN
% 	Kardinaal Mercierlaan 94
% B-3001 Heverlee Belgium
% 	jairo.espinosa@esat.kuleuven.ac.be
% Description:
% 	The data comes from a model of a Steam Generator at Abbott Power Plant in Champaign IL.
% 	The model is described in the paper of Pellegrineti [1].
% Sampling:
% 	3 sec
% Number:
% 	9600
% Inputs:
% 	u1: Fuel scaled 0-1
% 	u2: Air	scaled 0-1
% 	u3: Reference level inches
% 	u4: Disturbance definde by the load level
% Outputs:
% 	y1: Drum pressure PSI
% 	y2: Excess Oxygen in exhaust gases %
% 	y3: Level of water in the drum
% 	y4: Steam Flow Kg./s
% References:
% 	[1] G. Pellegrinetti and J. Benstman, Nonlinear Control Oriented Boiler Modeling -A Benchamrk Problem for Controller Design, IEEE Tran. Control Systems Tech. Vol.4No.1 Jan.1996
% 	[2] J. Espinosa and J. Vandewalle Predictive Control Using Fuzzy Models Applied to a Steam Generating Unit, Submitted to FLINS 98 3rd. International Workshop on Fuzzy Logic Systems and Intelligent Technologies for Nuclear Science and Industry
% Properties:
% 	To make possible the open loop identification the wter level was 
% 	stabilized by appliying to the water flow input a feedforward action proportional to the steam flow
% 	with value 0.0403 and a PI action with values Kp=0.258 Ti=1.1026e-4 the reference of this controller 
% 	is the input u3.
% Columns:
% 	Column 1: time-steps
% 	Column 2: input fuel
% 	Column 3: input air
% 	Column 4: input level ref.
% 	Column 5: input disturbance
% 	Column 6: output drum pressure
% 	Column 7: output excess oxygen
% 	Column 8: output water level
% 	Column 9: output steam flow
% Category:
% 	Process industry systems
% Where:
% 	ftp://ftp.esat.kuleuven.ac.be/pub/SISTA/espinosa/datasets/powplant.dat
@RELATION steamgen.dat

@ATTRIBUTE attr0	real
@ATTRIBUTE attr1	real
@ATTRIBUTE attr2	real
@ATTRIBUTE attr3	real
@ATTRIBUTE attr4	real
@ATTRIBUTE attr5	real
@ATTRIBUTE attr6	real
@ATTRIBUTE attr7	real
@ATTRIBUTE attr8	real

@DATA
22416,0.27327102777265,0.37224675141643,-1.0703341203742,-0.0041408668568872,299.27506461297,0.018664893747438,-2.2195887528249,4.4245117330876
22419,0.043327060935977,0.10646822026935,-1.7799293574853,-0.010391243969163,299.0969397626,-0.0280110791524,-2.5645788997082,4.4857098632984
22422,0.36301492382443,0.1854434786495,-2.5314415542662,-0.0016020748003807,299.54273009283,0.72871576901059,-2.3261254816941,4.3705683308021
22425,0.33037879269451,0.021986513812287,-2.3362087764618,-0.01377254421991,299.46757474307,3.2053235008432,-2.3952861580297,4.3448026471233
22428,0.069436276443716,0.14369379002687,-3.5703290929281,-0.00467268537255,300.73535929505,-0.014660706377755,-2.4040092943907,4.35656380164
22431,0.17102155899296,0.015368934051626,-1.6065107155488,-0.0058433875600309,302.83265560587,-0.0082511054257278,-2.7592620578179,4.4231975401888
22434,0.36559275262263,0.11042845863882,-3.4144933531401,-0.012080374537396,301.67432233762,0.38919541712064,-2.3805575814345,4.2611863621873
22437,0.39372415849667,0.053700221524271,-3.570893138324,-0.0029764792440579,302.83878847213,0.0063134493398555,-2.3321122691615,4.1555228041567
22440,0.25283716323434,0.22511284541162,-2.5141410132182,-0.012215936431186,305.34819226353,0.014215620914787,-2.5125414349247,4.3984956107816
22443,0.0068827617261662,0.20886596644351,-2.8199150602404,-0.0016937481929466,308.5501662434,0.019186923417798,-2.4705884324615,4.5449761902441
22446,0.34364001303535,0.32383079161219,-1.6135367809331,-0.0031783195080856,309.53371396689,0.0034038748184742,-2.1143833167415,4.6150727542483
22449,0.087315229573188,0.20508575388146,-1.7152502419783,-0.0078439879439561,309.01114292288,3.4227717554756,-1.8312198643905,4.5860747990972
22452,0.077745577124407,0.12328388647285,-1.626232552926,-0.014307641463808,310.55776802642,4.5698671425933,-1.9485892538354,4.5507731815479
22455,0.24587237896178,0.232850602695,-2.8302875160911,-0.011080833611003,308.80940545638,4.6334831618558,-2.3800535638853,4.0437562057111
22458,0.32162822924454,0.079919777849297,-1.9328111981736,-0.0050600241353643,308.15210437411,5.6958030744465,-2.0402918762624,3.7414942268173
22461,0.30864183665736,0.32788291654501,-2.3861660763356,-0.001741806897012,308.80496758481,3.5992238075655,-2.526580870947,3.858961146163
22464,0.39200858464961,0.18286723715966,-2.4187823944657,-0.0011392655414391,311.49140218124,0.011850972766803,-2.7437838345812,4.3188382095298
22467,0.28595823056878,0.18840583326023,-3.8916610933703,-0.011308934747482,313.22883176055,0.0088214477468937,-2.5524688435503,4.7688467377015
22470,0.3696267803497,0.21676331588196,-1.8071195953798,-0.0083886999149261,315.22599397156,-0.0027064195738211,-2.3347207922597,4.9042654636152
22473,0.29974958279649,0.39179126164746,-2.6474969309509,-0.0060095682471345,316.54686218691,-0.0076636040608378,-2.1234464101654,4.8079267830659
22476,0.27584087687927,0.058832249433512,-0.98598784173406,-0.0033701906953282,319.63511185309,0.020600500730145,-1.6787057247899,5.1014701010504
22479,0.33520639662499,0.079039677405239,-1.5034559439364,-0.0039057097217587,319.5797426186,0.28551041675776,-1.9220912235333,5.299583358623
22482,0.21533559690394,0.024247059635183,-1.6188984031513,-0.011969322094706,321.51537526318,0.0049836111061976,-1.8027428587381,5.4645565655278
22485,0.10967998115254,0.022461665948953,-2.3710922386886,-0.010905734525068,322.15005098417,-0.014007417745651,-1.828882704786,5.3389895932653
22488,0.20674190526513,0.26942289983815,-1.824536794596,-0.0094425931839916,323.50304010162,0.014151089579739,-1.6923652348226,5.0085859590552
22491,0.39097444398122,0.1661787859001,-0.89051700242999,-0.0046243725314703,321.81489330538,-0.016424803350451,-1.5994263837807,4.6096372466499
22494,0.36024205473859,0.15644842861537,-2.3130618769672,-0.0090693945173711,323.48128448575,0.41806633689094,-1.7068170830991,4.7155397672142
22497,0.050655795785587,0.30040704597117,-3.8604559805852,-0.0085367779379,325.30717017891,0.013708063982754,-1.9518695108233,4.8973011685483
22500,0.31382900349096,0.27022384215531,-2.8100961634341,-0.010805045521269,326.13827491572,-0.020437662130797,-2.1218493645257,4.8699348094862
22503,0.21050125353621,0.23335739328861,-2.356666020789,-0.0034670678698284,326.45557421411,2.2261072530116,-1.779598696981,4.57946571116
22506,0.039606533221478,0.15894438044546,-0.80327192690295,-0.012987691820061,327.28378564059,3.4355409119189,-1.6992847478804,4.7381158121398
22509,0.23039914183803,0.13364797439483,-3.6097470996965,-0.011772124838538,329.00628152509,1.7274488888039,-2.0421317170712,4.566555401329
22512,0.13573758802518,0.057461460428535,-1.8993983889581,-0.014487982394793,327.58910436553,4.6605124548712,-1.9030851554189,3.878483291584
22515,0.37116300135183,0.33492236005293,-2.2741822421852,-0.00047005982303453,327.29315874525,2.7008881385525,-2.1564073319281,3.5738806252445
22518,0.0084444278275068,0.24541846904634,-2.2849713218906,-0.0026434165172927,326.71110709314,-0.029275862411562,-2.8450991876679,3.7597309070202
22521,0.15826710842954,0.090728585094635,-2.6853981927506,-0.013946405681746,329.27210166153,-0.0082973854602101,-2.8293100878816,4.2884082401943
22524,0.31602353350837,0.014519465387162,-0.92353436316541,-0.00082864564938234,328.11598036998,3.3797887971011,-3.2002666387779,3.8610769977523
22527,0.080734416590832,0.31053854757403,-3.2652746631578,-0.014113763631985,328.83600197814,3.4370845113309,-2.5469778070295,4.0094930205171
22530,0.37586094073397,0.16648041958262,-0.8305482948674,-0.0042308462701219,329.80420201339,0.0070554606968699,-2.916344740438,3.9278182766609
22533,0.0032358768225209,0.16608324539987,-2.6169332434588,-0.010596169726356,328.28472437517,1.9094300828772,-3.0536416531401,3.8925789250302
22536,0.36779764398685,0.35373193925662,-3.845816536141,-0.0046515251208071,330.81086376831,0.0073954818027377,-2.6768235114806,3.9705689531257
22539,0.02375774659102,0.35229689405873,-1.8093648662495,-0.003643162683509,329.85905458373,1.8514611421873,-2.8947201685234,3.9259082829292
22542,0.18838976360621,0.26962483041281,-3.1842184410963,-0.010042729487957,330.98078202984,3.3464004885331,-2.4824142662084,4.1776988568863
22545,0.39954744152866,0.017943783892072,-1.5638303698522,-0.010130630886508,330.45217059492,5.5469351956713,-2.8753170427529,3.902698946148
22548,0.24873025426039,0.21358956319355,-1.954984705644,-0.0065302094584076,329.89761132719,7.1474482429781,-2.3156353743015,3.8361741954475
22551,0.3151671237667,0.18066537210783,-1.5689010564468,-0.011518113284338,333.45998067416,0.024060506255521,-2.6239109469258,4.1355834073699
22554,0.17075272239752,0.037105596258354,-2.7416119725576,-0.0055122131265955,333.22513378534,-0.023411356033851,-2.6388315923812,4.0907771814592
22557,0.37843812184644,0.28355266351153,-2.2082635254317,-0.013254877632793,334.25871779645,-0.028828841920787,-2.5200297607112,4.1977859691136
22560,0.69356012449783,0.3698979842766,0.49986956829945,0.0074708462119448,335.55759893085,0.0043646921237656,-2.4624737440555,4.1397525587657
22563,0.73111634098132,0.2350533684801,0.11735169313314,0.01010388308919,336.73380688838,-0.021933870278436,-2.384896207731,5.0191399866994
22566,0.94537997509975,0.10119234637786,0.99132680973388,0.007082099415598,342.32156606211,0.0012460275809811,-2.4791368940866,6.9587357629994
22569,0.74382499016211,0.25090977937243,-0.27537326840636,0.0073787550033452,346.9155744174,-0.015288815054582,-2.1536650555125,8.663299226514
22572,0.68249478064959,0.14705501649966,-0.83264189013675,0.0054662421294401,353.39498450771,-0.012372561449933,-0.93094890024664,10.554066248387
22575,0.69887796648324,0.17380348289833,-0.5462935893563,0.011053730639997,359.17614433908,0.02259042199969,0.42760554252643,11.790715776854
22578,0.74407388753711,0.39444392760742,-0.069427234327082,-0.0017698232237653,360.81614340642,-0.021737230926749,1.841561447806,12.840554790199
22581,0.77953629399808,0.054770811775068,0.1255508993938,0.0079619852394809,364.28796831932,-0.00099823718665061,2.7325475676679,13.563227824449
22584,0.9714302123543,0.073273907076288,-1.1928172476174,0.0082696645339203,367.55170359755,-0.0016545696462634,3.5754174396976,14.409061437172
22587,0.93860231625496,0.23984332871436,0.61672661671553,0.0097614248604732,370.37286243189,-0.018245367266877,4.1136806670403,15.562721608624
22590,0.97253442501151,0.20142657754433,-0.064076648246136,0.0078861890796889,374.57178574136,-0.033632000029598,4.4183366165108,17.038025499525
22593,0.83088131094559,0.2462721993263,0.90181302857022,-0.0019026167880487,379.28477296974,-0.024275823501152,4.8106534826964,18.294676478056
22596,0.79126286218217,0.26572782051111,0.78461046815286,0.0029222041017905,384.13795173714,-0.0086544100382733,5.6463289903663,19.0081216344
22599,0.7348105617264,0.26766175747623,1.749132155586,0.0013152066823457,387.34357643245,-0.0022354668664756,6.0876033661334,19.204504849458
22602,0.68635213622447,0.082114305677662,-0.64529862290595,0.0050725785690558,389.15847843587,-0.010089781444153,6.3810742374505,19.4053210472
22605,0.85401933185658,0.32751376088924,1.4763886528841,-0.0016733443449657,391.63587289113,0.018317642271063,6.3136370235324,19.631144464968
22608,1.0436451320125,0.29415516848039,-1.1465336773988,0.0064960544604686,392.14462190351,0.00056127170202015,6.1576749600463,19.486006826023
22611,0.74971198184789,0.39144426886974,1.8314147723132,0.0066370522872846,394.28440266051,-0.0078640987631181,5.8333776358121,19.964001174577
22614,0.7263499721325,0.14708405013443,0.33848578403351,0.0074650121063985,398.8610904997,-0.00260705929308,5.4729797938396,21.308099475928
22617,0.82382471486652,0.066153434978111,-0.09280630478658,0.0068195503937755,400.08700123947,-0.013385346131128,5.2763843756884,21.573219155045
22620,0.95252759651678,0.28367856504722,-0.023726589859656,0.0080124854351598,400.91147650467,0.0036938544361103,5.6412158502467,21.676500605512
22623,0.77106766960324,0.05673293386146,0.52113074098647,0.0096413741402271,401.60004137927,-0.012457507280736,5.0888209715925,22.153861391803
22626,0.91243823049167,0.37529570649197,0.25104164129871,0.00092301720151735,404.94546791035,0.010806149481604,4.8857298960531,23.102320826106
22629,1.0589943143372,0.36201607001126,-0.81591359305894,0.0042826585135604,405.81142548138,0.0075979529960584,4.8992431128644,23.008895092899
22632,0.797422122524,0.24079553075108,-0.78523032131163,0.00066186214426134,408.26463989421,0.027416081266579,5.212301413728,23.161696209544
22635,1.0478663631102,0.33187114050514,-0.96187219795053,0.0011263171130187,410.92756698586,0.0018328023415959,4.7517179103513,23.827282366196
22638,0.76446348594824,0.15511318250717,-0.20338667298203,0.0028701590839561,410.72163499994,-0.032302934292185,4.430573367581,23.47568235086
22641,0.7779750634062,0.31740214305739,-0.6161343707204,-0.0015156556294332,414.97043245898,0.015795767099418,4.6059224303968,24.046777482629
22644,0.90081057471335,0.061818310020706,1.680164263334,-0.0014752692376698,415.4350546687,0.0071465436304914,3.9809667257144,23.616640801711
22647,0.96882026252101,0.14065846542872,1.7918384095727,0.0091403375968033,414.96434044298,-0.0071900915665689,3.9323444749941,23.021433005392
22650,0.68295131888875,0.27986531653728,0.69252006245562,0.0060550504418631,416.78870887864,0.010599807548211,3.1612610939557,23.519830517204
22653,0.84362355758645,0.22233349393102,-0.96190391420465,0.0051605922658478,418.87799650246,0.01553499401374,2.6437053289453,24.35259055971
22656,0.93653755820876,0.13076340905883,-1.2065613295731,0.0036860975909988,417.8233257503,0.0083605938820733,2.4343213462242,23.924099575789
22659,0.71952824229219,0.12228716538732,0.12964677365471,0.0096810679128835,418.90439348879,0.034454314065548,2.7535180354579,23.955561606259
22662,0.90574231545038,0.29474940737216,-1.1031660208504,0.002872909154473,418.4350250011,-0.022881947144289,2.1386004561828,24.568830508193
22665,0.67668258534642,0.33492928408131,-0.75939725019866,0.010412872078861,419.08652469121,0.019809128555996,2.2069540946945,24.340113210452
22668,0.90731241920833,0.28994509136361,0.20083713290015,-0.00054165257849931,419.27766178496,0.0069879390826022,2.2881265277794,24.697825393835
22671,0.67465040336574,0.21784248232317,0.97176378153864,0.0048471752197347,418.13286949208,0.0070976842273998,1.7973921134765,24.213795226765
22674,1.0001547131077,0.28519481201294,1.1000821874631,0.0028349494125852,419.69819284272,0.035252055108276,2.0548168482434,24.2201910416
22677,0.67290263488583,0.2514613995972,-0.65119756291647,0.010024016418443,417.94888193617,0.013087756086882,1.495059528035,23.788166112459
22680,0.81766843600974,0.18289353626039,-0.20684931693664,0.0080619213199645,419.75981153318,0.028031080389885,1.5633603679631,24.525397463935
22683,0.87890404533452,0.051085558400524,1.2243166486226,0.0017165553338109,418.50357016175,0.017985185501998,0.97063366454396,24.446171039148
22686,0.98364936221875,0.32014521642449,1.0748792834309,0.0095411447937352,418.24806094222,0.023792868993316,1.4783587178217,24.247042270757
22689,1.0382006930747,0.37964904227981,-1.1369172012843,-0.002731324681178,416.56119202548,-0.031646044810175,0.87640822338859,24.504142175569
22692,0.82059186726406,0.1059990718321,-0.068118798923225,0.0082776071330963,419.76459859317,0.031616347101927,0.99339316757234,24.804965777894
22695,0.67070393265564,0.0089379870128883,-0.52167787933471,0.0073976289654323,421.89801099619,0.024862034626386,1.0392009476688,25.237212076315
22698,0.75265424995668,0.17550215104453,0.59650921976612,0.0097594730303204,421.32051295687,0.0055136423488428,1.2480987366049,25.39564142262
22701,0.85158780335212,0.043337006967748,0.80233203242566,0.0053595842592573,419.72267587954,0.01878834056304,1.5745790404803,25.040117523614
22704,0.69225797314706,0.24037860495433,1.7066519519884,0.0083741903789745,418.00952179904,0.010721845788624,1.3424491796229,24.86259856814
22707,0.70156473748142,0.074296147152356,-0.0051605424932045,0.0091164076189418,417.57458958688,0.0080122143365359,0.96440052286214,25.021985951219
22710,0.67133590514391,0.26423443250422,-0.02778501139541,0.0052147817194446,415.02845205617,-0.012481257408602,0.69431543820959,24.822333941607
22713,1.0277809984107,0.078524250580738,-1.0664158242221,0.0082613575645084,412.66594333481,-0.015514158318046,0.60915715750926,24.449216248002
22716,0.94203294359956,0.36545842862051,-0.70798415312119,0.0044641631385573,410.60694801814,-0.01086253586664,0.20563060912754,24.091464928321
22719,0.84275847453875,0.29356464257173,-0.89633997726816,0.0086101116356034,411.17053069802,-0.027976142455426,-0.11267669434984,24.785853354074
22722,0.76988432047867,0.068869691770147,1.6156570427516,0.0091781765743584,413.4656552533,0.0045429003071289,-0.378052623231,25.23467670154
22725,1.0366604628893,0.20935871228063,0.21515414888575,0.0058573125648378,412.93826735492,-0.0069915805869567,0.095078902250195,25.396956660204
22728,0.97798181472737,0.021739150191222,1.3121946803069,0.0069475450160929,410.64362619309,-0.029528194732669,-0.022095673555787,25.137523978251
22731,0.93508039507901,0.15365401474047,0.46877290037365,0.0051209649863322,412.67665267028,0.005563796838511,-0.038640687341312,25.698225143923
22734,0.94997754641447,0.34863593748216,0.42860893193286,0.0069191800196552,414.85397647826,0.031448554660538,-0.055887765313236,26.039450892599
22737,0.97507889476372,0.38948985744191,1.6855661595045,3.2273843680171e-05,414.60832388225,0.0077564741124272,0.53548608127599,26.108024798425
22740,0.96755274217444,0.072601997813177,0.45993552712358,-0.0020505397370925,416.58715444963,0.046955513437107,0.97287097701331,26.0297283251
22743,0.86030186139053,0.36380021523576,-0.60218856471188,-0.001472847555651,414.60990607805,-0.033999463855931,0.89779274711879,25.63923961181
22746,0.94562169590695,0.0025351241272068,-0.66953292825664,0.0022448538462868,416.65724819149,0.0092716023324661,1.0111030841789,25.382013032831
22749,0.69701095405947,0.17553194888931,0.30672928603432,0.0028783651240512,415.75879365774,-0.017458984435771,0.85435677942464,25.129260282488
22752,0.96446530357985,0.34757127841318,-0.52045737281907,0.0087515128646405,417.20835788474,0.010201507788403,0.82392924726376,25.046153941584
22755,1.0446493065869,0.15574054624761,1.2893525333286,0.0065216274171077,415.66965791184,-0.002524226109255,0.51859974225826,24.830577138587
22758,0.80226100204887,0.19558240750431,-0.43541109258887,-0.0010457703851735,415.4508755408,-0.02283145728355,0.34775518629327,25.374102187121
22761,0.84417940003631,0.1481007620527,-1.1506568204582,-0.001698433657413,416.1519020681,-0.042636005762276,-0.44192646194821,25.635148951157
22764,0.71471231935234,0.36593395063309,0.34562948435014,0.0052546793097568,417.07753162313,0.0052363908866973,-0.026977463917064,24.8383310144
22767,0.7741544035129,0.16605903222226,1.5229543571707,0.0062429895329966,415.83989238372,-0.018189706955228,0.098601627989756,24.608867371893
22770,0.71731523278498,0.30206524804806,1.5778912377641,0.011443034142107,414.273394253,-0.015654137958015,-0.41872605618985,24.385118202027
22773,0.76210302689517,0.12440541054676,0.2066469211508,0.0020823129954963,412.10043346256,-0.032997540900602,-0.75233800944955,24.513855547705
22776,0.91139020664578,0.058996167301678,0.22961749671053,0.0024555587482993,410.71720296725,-0.013511229735286,-1.1701364964143,24.222832553954
22779,0.81585431160589,0.084211160597587,-0.4355317345026,0.010642211149759,408.92106920632,-0.022646610842757,-1.220540686559,23.71290467661
22782,1.0037595564422,0.39697544753213,0.11328699314248,0.0090973083193689,409.78102837891,-0.0040615647793136,-1.2784184733994,24.245504094978
22785,0.68861354288957,0.39939951242469,0.41139406223877,0.0080133132962737,409.17207835586,-0.011795698045577,-1.3050070663657,24.599092429025
22788,0.82527624140765,0.25432071063284,-0.58380989169689,0.0064990965623628,409.55491077574,-0.026197417195131,-1.0776302991465,25.22269544955
22791,0.95699978521848,0.27159521485963,0.23719982718313,0.0064475233731452,408.46895699762,-0.0054288997849411,-0.88783286901142,24.785488978455
22794,0.94036432070621,0.087655181928532,-0.13348863709194,0.007457329640574,407.82595406417,0.0052254343922005,-0.21320981715712,24.6918539671
22797,1.0600207237317,0.29665480984648,1.7266801282129,0.011046809945816,408.752865195,0.0082754778842871,-0.41942580106561,25.167739346237
